t,hip_L.q,abduct_L.q,hip_R.q,abduct_R.q
2.897000,1.031614354,-0.013009833,0.469132677,0.000910786
2.898000,1.032008172,-0.013120991,0.467306864,0.000834833
2.899000,1.032390486,-0.013231896,0.465478131,0.000758736
2.900000,1.032761321,-0.013342541,0.463646539,0.000682498
2.901000,1.033120707,-0.013452921,0.461812150,0.000606122
2.902000,1.033468671,-0.013563030,0.459975025,0.000529611
2.903000,1.033805242,-0.013672861,0.458135225,0.000452968
2.904000,1.034130450,-0.013782408,0.456292812,0.000376196
2.905000,1.034444325,-0.013891666,0.454447849,0.000299297
2.906000,1.034746896,-0.014000628,0.452600398,0.000222276
2.907000,1.035038194,-0.014109288,0.450750523,0.000145135
2.908000,1.035318251,-0.014217640,0.448898287,0.000067878
2.909000,1.035587099,-0.014325679,0.447043754,-0.000009493
2.910000,1.035844769,-0.014433398,0.445186987,-0.000086973
2.911000,1.036091295,-0.014540792,0.443328051,-0.000164560
2.912000,1.036326710,-0.014647855,0.441467012,-0.000242251
2.913000,1.036551047,-0.014754581,0.439603934,-0.000320042
2.914000,1.036764341,-0.014860965,0.437738882,-0.000397929
2.915000,1.036966625,-0.014967001,0.435871923,-0.000475909
2.916000,1.037157936,-0.015072683,0.434003122,-0.000553979
2.917000,1.037338309,-0.015178006,0.432132547,-0.000632135
2.918000,1.037507779,-0.015282964,0.430260262,-0.000710373
2.919000,1.037666384,-0.015387551,0.428386337,-0.000788691
2.920000,1.037814159,-0.015491763,0.426510837,-0.000867084
2.921000,1.037951143,-0.015595594,0.424633831,-0.000945549
2.922000,1.038077373,-0.015699038,0.422755386,-0.001024082
2.923000,1.038192888,-0.015802090,0.420875571,-0.001102679
2.924000,1.038297725,-0.015904746,0.418994455,-0.001181337
2.925000,1.038391925,-0.016006999,0.417112106,-0.001260053
2.926000,1.038475526,-0.016108844,0.415228593,-0.001338821
2.927000,1.038548569,-0.016210277,0.413343986,-0.001417639
2.928000,1.038611094,-0.016311292,0.411458354,-0.001496502
2.929000,1.038663142,-0.016411884,0.409571767,-0.001575407
2.930000,1.038704753,-0.016512049,0.407684297,-0.001654350
2.931000,1.038735971,-0.016611782,0.405796012,-0.001733327
2.932000,1.038756836,-0.016711076,0.403906984,-0.001812334
2.933000,1.038767392,-0.016809929,0.402017284,-0.001891367
2.934000,1.038767681,-0.016908334,0.400126983,-0.001970422
2.935000,1.038757746,-0.017006288,0.398236153,-0.002049495
2.936000,1.038737632,-0.017103786,0.396344866,-0.002128582
2.937000,1.038707381,-0.017200822,0.394453193,-0.002207679
2.938000,1.038667039,-0.017297393,0.392561207,-0.002286782
2.939000,1.038616651,-0.017393493,0.390668981,-0.002365887
2.940000,1.038556262,-0.017489120,0.388776587,-0.002444989
2.941000,1.038485917,-0.017584267,0.386884098,-0.002524085
2.942000,1.038405662,-0.017678931,0.384991587,-0.002603170
2.943000,1.038315545,-0.017773107,0.383099129,-0.002682241
2.944000,1.038215611,-0.017866792,0.381206796,-0.002761292
2.945000,1.038105907,-0.017959981,0.379314663,-0.002840320
2.946000,1.037986482,-0.018052670,0.377422803,-0.002919321
2.947000,1.037857383,-0.018144855,0.375531291,-0.002998290
2.948000,1.037718659,-0.018236532,0.373640202,-0.003077223
2.949000,1.037570357,-0.018327696,0.371749610,-0.003156116
2.950000,1.037412527,-0.018418345,0.369859591,-0.003234964
2.951000,1.037245219,-0.018508475,0.367970218,-0.003313763
2.952000,1.037068481,-0.018598080,0.366081569,-0.003392509
2.953000,1.036882364,-0.018687159,0.364193717,-0.003471197
2.954000,1.036686918,-0.018775707,0.362306740,-0.003549824
2.955000,1.036482193,-0.018863721,0.360420712,-0.003628384
2.956000,1.036268241,-0.018951196,0.358535710,-0.003706874
2.957000,1.036045113,-0.019038131,0.356651810,-0.003785288
2.958000,1.035812861,-0.019124520,0.354769088,-0.003863623
2.959000,1.035571536,-0.019210362,0.352887622,-0.003941875
2.960000,1.035321191,-0.019295653,0.351007487,-0.004020038
2.961000,1.035061877,-0.019380388,0.349128760,-0.004098108
2.962000,1.034793650,-0.019464567,0.347251519,-0.004176081
2.963000,1.034516560,-0.019548184,0.345375841,-0.004253953
2.964000,1.034230662,-0.019631238,0.343501803,-0.004331718
2.965000,1.033936010,-0.019713725,0.341629483,-0.004409373
2.966000,1.033632657,-0.019795643,0.339758957,-0.004486914
2.967000,1.033320658,-0.019876988,0.337890304,-0.004564335
2.968000,1.033000067,-0.019957758,0.336023602,-0.004641632
2.969000,1.032670940,-0.020037950,0.334158928,-0.004718801
2.970000,1.032333332,-0.020117561,0.332296361,-0.004795837
2.971000,1.031987297,-0.020196590,0.330435979,-0.004872735
2.972000,1.031632893,-0.020275033,0.328577860,-0.004949493
2.973000,1.031270174,-0.020352887,0.326722082,-0.005026103
2.974000,1.030899197,-0.020430152,0.324868724,-0.005102564
2.975000,1.030520018,-0.020506823,0.323017865,-0.005178869
2.976000,1.030132695,-0.020582900,0.321169584,-0.005255015
2.977000,1.029737284,-0.020658379,0.319323958,-0.005330997
2.978000,1.029333843,-0.020733260,0.317481068,-0.005406810
2.979000,1.028922428,-0.020807538,0.315640991,-0.005482450
2.980000,1.028503098,-0.020881214,0.313803807,-0.005557914
2.981000,1.028075911,-0.020954284,0.311969596,-0.005633195
2.982000,1.027640925,-0.021026747,0.310138435,-0.005708290
2.983000,1.027198198,-0.021098601,0.308310405,-0.005783195
2.984000,1.026747789,-0.021169845,0.306485585,-0.005857904
2.985000,1.026289756,-0.021240476,0.304664054,-0.005932414
2.986000,1.025824159,-0.021310493,0.302845891,-0.006006720
2.987000,1.025351057,-0.021379895,0.301031176,-0.006080818
2.988000,1.024870510,-0.021448680,0.299219989,-0.006154704
2.989000,1.024382577,-0.021516847,0.297412408,-0.006228372
2.990000,1.023887317,-0.021584394,0.295608514,-0.006301819
2.991000,1.023384792,-0.021651320,0.293808386,-0.006375041
2.992000,1.022875061,-0.021717623,0.292012103,-0.006448033
2.993000,1.022358185,-0.021783304,0.290219746,-0.006520790
2.994000,1.021834224,-0.021848360,0.288431393,-0.006593309
2.995000,1.021303239,-0.021912791,0.286647125,-0.006665585
2.996000,1.020765291,-0.021976595,0.284867021,-0.006737614
2.997000,1.020220441,-0.022039772,0.283091161,-0.006809392
2.998000,1.019668750,-0.022102321,0.281319624,-0.006880914
2.999000,1.019110281,-0.022164242,0.279552490,-0.006952176
3.000000,1.018545093,-0.022225533,0.277789839,-0.007023175
3.001000,1.017973250,-0.022286193,0.276031750,-0.007093905
3.002000,1.017394813,-0.022346223,0.274278304,-0.007164364
3.003000,1.016809844,-0.022405622,0.272529579,-0.007234546
3.004000,1.016218405,-0.022464389,0.270785654,-0.007304448
3.005000,1.015620558,-0.022522524,0.269046611,-0.007374065
3.006000,1.015016366,-0.022580026,0.267312527,-0.007443394
3.007000,1.014405892,-0.022636896,0.265583483,-0.007512430
3.008000,1.013789198,-0.022693134,0.263859558,-0.007581170
3.009000,1.013166346,-0.022748738,0.262140830,-0.007649609
3.010000,1.012537401,-0.022803709,0.260427381,-0.007717744
3.011000,1.011902424,-0.022858047,0.258719288,-0.007785571
3.012000,1.011261479,-0.022911753,0.257016631,-0.007853086
3.013000,1.010614629,-0.022964825,0.255319489,-0.007920284
3.014000,1.009961937,-0.023017265,0.253627940,-0.007987163
3.015000,1.009303467,-0.023069072,0.251942065,-0.008053718
3.016000,1.008639282,-0.023120247,0.250261941,-0.008119946
3.017000,1.007969446,-0.023170791,0.248587648,-0.008185843
3.018000,1.007294022,-0.023220703,0.246919264,-0.008251405
3.019000,1.006613075,-0.023269984,0.245256868,-0.008316628
3.020000,1.005926667,-0.023318635,0.243600538,-0.008381509
3.021000,1.005234863,-0.023366656,0.241950353,-0.008446045
3.022000,1.004537726,-0.023414048,0.240306391,-0.008510232
3.023000,1.003835321,-0.023460811,0.238668730,-0.008574065
3.024000,1.003127711,-0.023506947,0.237037448,-0.008637543
3.025000,1.002414961,-0.023552456,0.235412623,-0.008700661
3.026000,1.001697135,-0.023597339,0.233794333,-0.008763416
3.027000,1.000974297,-0.023641598,0.232182656,-0.008825804
3.028000,1.000246510,-0.023685232,0.230577668,-0.008887823
3.029000,0.999513840,-0.023728243,0.228979449,-0.008949468
3.030000,0.998776350,-0.023770632,0.227388073,-0.009010738
3.031000,0.998034105,-0.023812400,0.225803620,-0.009071628
3.032000,0.997287170,-0.023853549,0.224226166,-0.009132135
3.033000,0.996535607,-0.023894080,0.222655787,-0.009192256
3.034000,0.995779482,-0.023933994,0.221092560,-0.009251989
3.035000,0.995018859,-0.023973292,0.219536562,-0.009311330
3.036000,0.994253802,-0.024011976,0.217987869,-0.009370276
3.037000,0.993484375,-0.024050048,0.216446558,-0.009428824
3.038000,0.992710644,-0.024087508,0.214912703,-0.009486971
3.039000,0.991932671,-0.024124358,0.213386381,-0.009544715
3.040000,0.991150522,-0.024160601,0.211867668,-0.009602052
3.041000,0.990364261,-0.024196237,0.210356639,-0.009658980
3.042000,0.989573951,-0.024231269,0.208853368,-0.009715497
3.043000,0.988779658,-0.024265698,0.207357932,-0.009771598
3.044000,0.987981445,-0.024299526,0.205870405,-0.009827283
3.045000,0.987179376,-0.024332755,0.204390861,-0.009882548
3.046000,0.986373516,-0.024365386,0.202919375,-0.009937390
3.047000,0.985563929,-0.024397423,0.201456020,-0.009991808
3.048000,0.984750678,-0.024428866,0.200000872,-0.010045799
3.049000,0.983933828,-0.024459718,0.198554003,-0.010099360
3.050000,0.983113442,-0.024489980,0.197115488,-0.010152490
3.051000,0.982289584,-0.024519656,0.195685398,-0.010205185
3.052000,0.981462319,-0.024548747,0.194263809,-0.010257444
3.053000,0.980631710,-0.024577256,0.192850791,-0.010309264
3.054000,0.979797820,-0.024605184,0.191446418,-0.010360644
3.055000,0.978960713,-0.024632534,0.190050761,-0.010411581
3.056000,0.978120453,-0.024659308,0.188663894,-0.010462073
3.057000,0.977277102,-0.024685510,0.187285888,-0.010512119
3.058000,0.976430725,-0.024711140,0.185916813,-0.010561716
3.059000,0.975581385,-0.024736202,0.184556742,-0.010610863
3.060000,0.974729144,-0.024760698,0.183205745,-0.010659557
3.061000,0.973874065,-0.024784631,0.181863894,-0.010707798
3.062000,0.973016213,-0.024808004,0.180531258,-0.010755583
3.063000,0.972155648,-0.024830818,0.179207907,-0.010802910
3.064000,0.971292435,-0.024853077,0.177893912,-0.010849779
3.065000,0.970426636,-0.024874783,0.176589342,-0.010896188
3.066000,0.969558312,-0.024895939,0.175294265,-0.010942135
3.067000,0.968687527,-0.024916548,0.174008752,-0.010987619
3.068000,0.967814343,-0.024936612,0.172732871,-0.011032638
3.069000,0.966938822,-0.024956135,0.171466690,-0.011077191
3.070000,0.966061025,-0.024975119,0.170210276,-0.011121278
3.071000,0.965181015,-0.024993567,0.168963699,-0.011164896
3.072000,0.964298854,-0.025011482,0.167727025,-0.011208045
3.073000,0.963414602,-0.025028868,0.166500320,-0.011250724
3.074000,0.962528321,-0.025045726,0.165283653,-0.011292931
3.075000,0.961640072,-0.025062061,0.164077089,-0.011334666
3.076000,0.960749917,-0.025077875,0.162880695,-0.011375928
3.077000,0.959857916,-0.025093170,0.161694535,-0.011416716
3.078000,0.958964131,-0.025107951,0.160518676,-0.011457029
3.079000,0.958068620,-0.025122221,0.159353183,-0.011496867
3.080000,0.957171446,-0.025135982,0.158198119,-0.011536229
3.081000,0.956272668,-0.025149238,0.157053550,-0.011575114
3.082000,0.955372347,-0.025161992,0.155919540,-0.011613522
3.083000,0.954470541,-0.025174247,0.154796151,-0.011651452
3.084000,0.953567311,-0.025186007,0.153683448,-0.011688904
3.085000,0.952662716,-0.025197274,0.152581493,-0.011725879
3.086000,0.951756816,-0.025208052,0.151490348,-0.011762374
3.087000,0.950849669,-0.025218345,0.150410077,-0.011798391
3.088000,0.949941335,-0.025228155,0.149340739,-0.011833928
3.089000,0.949031872,-0.025237487,0.148282397,-0.011868987
3.090000,0.948121338,-0.025246343,0.147235112,-0.011903566
3.091000,0.947209792,-0.025254727,0.146198944,-0.011937667
3.092000,0.946297292,-0.025262642,0.145173954,-0.011971288
3.093000,0.945383895,-0.025270092,0.144160201,-0.012004431
3.094000,0.944469660,-0.025277079,0.143157744,-0.012037094
3.095000,0.943554643,-0.025283609,0.142166643,-0.012069280
3.096000,0.942638902,-0.025289684,0.141186955,-0.012100987
3.097000,0.941722493,-0.025295307,0.140218740,-0.012132217
3.098000,0.940805473,-0.025300483,0.139262054,-0.012162970
3.099000,0.939887899,-0.025305214,0.138316956,-0.012193246
3.100000,0.938969827,-0.025309504,0.137383501,-0.012223045
3.101000,0.938051312,-0.025313357,0.136461747,-0.012252369
3.102000,0.937132411,-0.025316777,0.135551749,-0.012281219
3.103000,0.936213178,-0.025319766,0.134653563,-0.012309594
3.104000,0.935293669,-0.025322329,0.133767244,-0.012337496
3.105000,0.934373939,-0.025324469,0.132892847,-0.012364926
3.106000,0.933454043,-0.025326190,0.132030426,-0.012391884
3.107000,0.932534034,-0.025327495,0.131180034,-0.012418371
3.108000,0.931613967,-0.025328389,0.130341725,-0.012444390
3.109000,0.930693895,-0.025328873,0.129515553,-0.012469939
3.110000,0.929773873,-0.025328953,0.128701568,-0.012495022
3.111000,0.928853953,-0.025328632,0.127899824,-0.012519639
3.112000,0.927934189,-0.025327914,0.127110371,-0.012543790
3.113000,0.927014632,-0.025326801,0.126333261,-0.012567479
3.114000,0.926095336,-0.025325299,0.125568545,-0.012590706
3.115000,0.925176353,-0.025323410,0.124816272,-0.012613472
3.116000,0.924257734,-0.025321138,0.124076491,-0.012635779
3.117000,0.923339530,-0.025318487,0.123349253,-0.012657628
3.118000,0.922421794,-0.025315460,0.122634605,-0.012679022
3.119000,0.921504576,-0.025312062,0.121932597,-0.012699961
3.120000,0.920587926,-0.025308296,0.121243274,-0.012720449
3.121000,0.919671896,-0.025304165,0.120566686,-0.012740485
3.122000,0.918756534,-0.025299673,0.119902877,-0.012760073
3.123000,0.917841890,-0.025294824,0.119251895,-0.012779213
3.124000,0.916928014,-0.025289622,0.118613785,-0.012797909
3.125000,0.916014955,-0.025284070,0.117988592,-0.012816162
3.126000,0.915102761,-0.025278172,0.117376361,-0.012833974
3.127000,0.914191481,-0.025271932,0.116777136,-0.012851347
3.128000,0.913281163,-0.025265353,0.116190961,-0.012868284
3.129000,0.912371854,-0.025258438,0.115617878,-0.012884786
3.130000,0.911463603,-0.025251192,0.115057931,-0.012900855
3.131000,0.910556455,-0.025243619,0.114511161,-0.012916496
3.132000,0.909650457,-0.025235721,0.113977610,-0.012931708
3.133000,0.908745656,-0.025227503,0.113457319,-0.012946496
3.134000,0.907842099,-0.025218967,0.112950328,-0.012960861
3.135000,0.906939829,-0.025210119,0.112456677,-0.012974806
3.136000,0.906038893,-0.025200960,0.111976406,-0.012988333
3.137000,0.905139336,-0.025191496,0.111509554,-0.013001446
3.138000,0.904241202,-0.025181729,0.111056158,-0.013014146
3.139000,0.903344535,-0.025171663,0.110616258,-0.013026437
3.140000,0.902449380,-0.025161302,0.110189889,-0.013038321
3.141000,0.901555779,-0.025150649,0.109777089,-0.013049802
3.142000,0.900663776,-0.025139707,0.109377893,-0.013060881
3.143000,0.899773413,-0.025128481,0.108992338,-0.013071562
3.144000,0.898884734,-0.025116974,0.108620459,-0.013081848
3.145000,0.897997779,-0.025105189,0.108262289,-0.013091741
3.146000,0.897112590,-0.025093130,0.107917863,-0.013101245
3.147000,0.896229209,-0.025080800,0.107587214,-0.013110364
3.148000,0.895347677,-0.025068203,0.107270376,-0.013119099
3.149000,0.894468034,-0.025055343,0.106967379,-0.013127454
3.150000,0.893590319,-0.025042222,0.106678256,-0.013135433
3.151000,0.892714574,-0.025028844,0.106403038,-0.013143038
3.152000,0.891840836,-0.025015213,0.106141756,-0.013150273
3.153000,0.890969146,-0.025001331,0.105894439,-0.013157141
3.154000,0.890099541,-0.024987203,0.105661116,-0.013163646
3.155000,0.889232059,-0.024972832,0.105441818,-0.013169791
3.156000,0.888366738,-0.024958221,0.105236571,-0.013175579
3.157000,0.887503617,-0.024943373,0.105045403,-0.013181014
3.158000,0.886642730,-0.024928291,0.104868341,-0.013186099
3.159000,0.885784116,-0.024912980,0.104705413,-0.013190838
3.160000,0.884927810,-0.024897442,0.104556643,-0.013195234
3.161000,0.884073847,-0.024881681,0.104422057,-0.013199292
3.162000,0.883222264,-0.024865699,0.104301680,-0.013203014
3.163000,0.882373094,-0.024849500,0.104195535,-0.013206404
3.164000,0.881526373,-0.024833088,0.104103647,-0.013209467
3.165000,0.880682134,-0.024816465,0.104026038,-0.013212205
3.166000,0.879840411,-0.024799634,0.103962730,-0.013214623
3.167000,0.879001238,-0.024782599,0.103913745,-0.013216724
3.168000,0.878164646,-0.024765363,0.103879105,-0.013218512
3.169000,0.877330668,-0.024747929,0.103858829,-0.013219992
3.170000,0.876499337,-0.024730299,0.103852937,-0.013221166
3.171000,0.875670684,-0.024712478,0.103861450,-0.013222039
3.172000,0.874844739,-0.024694468,0.103884384,-0.013222615
3.173000,0.874021534,-0.024676272,0.103921760,-0.013222897
3.174000,0.873201098,-0.024657892,0.103973593,-0.013222890
3.175000,0.872383462,-0.024639333,0.104039901,-0.013222598
3.176000,0.871568655,-0.024620597,0.104120700,-0.013222024
3.177000,0.870756705,-0.024601687,0.104216006,-0.013221173
3.178000,0.869947642,-0.024582605,0.104325833,-0.013220049
3.179000,0.869141492,-0.024563355,0.104450196,-0.013218655
3.180000,0.868338285,-0.024543939,0.104589108,-0.013216997
3.181000,0.867538046,-0.024524361,0.104742584,-0.013215077
3.182000,0.866740803,-0.024504623,0.104910635,-0.013212901
3.183000,0.865946582,-0.024484727,0.105093273,-0.013210472
3.184000,0.865155408,-0.024464677,0.105290509,-0.013207794
3.185000,0.864367308,-0.024444476,0.105502355,-0.013204873
3.186000,0.863582305,-0.024424125,0.105728819,-0.013201711
3.187000,0.862800425,-0.024403628,0.105969912,-0.013198313
3.188000,0.862021691,-0.024382988,0.106225642,-0.013194683
3.189000,0.861246128,-0.024362206,0.106496018,-0.013190826
3.190000,0.860473757,-0.024341286,0.106781046,-0.013186745
3.191000,0.859704603,-0.024320230,0.107080734,-0.013182446
3.192000,0.858938686,-0.024299041,0.107395088,-0.013177932
3.193000,0.858176029,-0.024277720,0.107724113,-0.013173207
3.194000,0.857416654,-0.024256272,0.108067815,-0.013168276
3.195000,0.856660580,-0.024234697,0.108426198,-0.013163143
3.196000,0.855907828,-0.024212999,0.108799265,-0.013157813
3.197000,0.855158419,-0.024191180,0.109187019,-0.013152289
